Country,Chamber,Structure of parliament,Electoral systems
AFGHANISTAN, House of the People, Bicameral, Proportional
AFGHANISTAN, House of Elders, Bicameral, other
ALBANIA, Parliament, Unicameral, Proportional
ALGERIA, National People's Assembly, Bicameral, Proportional
ALGERIA, Council of the Nation, Bicameral, Majority
ANDORRA, General Council, Unicameral, Mixed
ANGOLA, National Assembly, Unicameral, Proportional
ANTIGUA AND BARBUDA, House of Representatives, Bicameral, Majority
ANTIGUA AND BARBUDA, Senate, Bicameral, other
ARGENTINA, Chamber of Deputies, Bicameral, Proportional
ARGENTINA, Senate, Bicameral, Majority
ARMENIA, National Assembly, Unicameral, Proportional
AUSTRALIA, House of Representatives, Bicameral, Majority
AUSTRALIA, Senate, Bicameral, Proportional
AUSTRIA, National Council, Bicameral, Proportional
AUSTRIA, Federal Council, Bicameral, other
AZERBAIJAN, National Assembly, Unicameral, Majority
BAHAMAS, House of Assembly, Bicameral, Majority
BAHAMAS, Senate, Bicameral, other
BAHRAIN, Council of Representatives, Bicameral, Majority
BAHRAIN, Shura Council, Bicameral, other
BANGLADESH, Parliament, Unicameral, Majority
BARBADOS, House of Assembly, Bicameral, Majority
BARBADOS, Senate, Bicameral, other
BELARUS, House of Representatives, Bicameral, Majority
BELARUS, Council of the Republic, Bicameral, Majority
BELGIUM, House of Representatives, Bicameral, Proportional
BELGIUM, Senate, Bicameral, other
BELIZE, House of Representatives, Bicameral, Majority
BELIZE, Senate, Bicameral, other
BENIN, National Assembly, Unicameral, Proportional
BHUTAN, National Assembly, Bicameral, Majority
BHUTAN, National Council, Bicameral, Majority
BOLIVIA (PLURINATIONAL STATE OF), Chamber of Deputies, Bicameral, Mixed
BOLIVIA (PLURINATIONAL STATE OF), Chamber of Senators, Bicameral, Proportional
BOSNIA AND HERZEGOVINA, House of Representatives, Bicameral, Proportional
BOSNIA AND HERZEGOVINA, House of Peoples, Bicameral, other
BOTSWANA, National Assembly, Unicameral, Majority
BRAZIL, Chamber of Deputies, Bicameral, Proportional
BRAZIL, Federal Senate, Bicameral, Majority
BRUNEI DARUSSALAM, Legislative Council, Unicameral, other
BULGARIA, National Assembly, Unicameral, Mixed
BURKINA FASO, National Assembly, Unicameral, Proportional
BURUNDI, National Assembly, Bicameral, Proportional
BURUNDI, Senate, Bicameral, Majority
CABO VERDE, National Assembly, Unicameral, Proportional
CAMBODIA, National Assembly, Bicameral, Proportional
CAMBODIA, Senate, Bicameral, other
CAMEROON, Senate, Bicameral, Mixed
CAMEROON, National Assembly, Bicameral, Mixed
CANADA, House of Commons , Bicameral, Majority
CANADA, Senate, Bicameral, other
CENTRAL AFRICAN REPUBLIC, National Assembly, Unicameral, Majority
CHAD, National Assembly, Unicameral, Mixed
CHILE, Chamber of Deputies, Bicameral, Proportional
CHILE, Senate, Bicameral, Proportional
CHINA, National People's Congress, Unicameral, Majority
COLOMBIA, House of Representatives, Bicameral, Proportional
COLOMBIA, Senate, Bicameral, Proportional
COMOROS, Assembly of the Union, Unicameral, Majority
CONGO, National Assembly, Bicameral, Majority
CONGO, Senate, Bicameral, other
COSTA RICA, Legislative Assembly, Unicameral, Proportional
COTE D'IVOIRE, National Assembly, Bicameral, Majority
COTE D'IVOIRE, Senate, Bicameral, other
CROATIA, Croatian Parliament, Unicameral, Proportional
CUBA, National Assembly of the People's Power, Unicameral, Majority
CYPRUS, House of Representatives, Unicameral, Proportional
CZECH REPUBLIC, Chamber of Deputies, Bicameral, Proportional
CZECH REPUBLIC, Senate, Bicameral, Majority
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA, Supreme People's Assembly, Unicameral, Majority
DEMOCRATIC REPUBLIC OF THE CONGO, National Assembly, Bicameral, Mixed
DEMOCRATIC REPUBLIC OF THE CONGO, Senate, Bicameral, Proportional
DENMARK, The Danish Parliament, Unicameral, Proportional
DJIBOUTI, National Assembly, Unicameral, Proportional
DOMINICA, House of Assembly, Unicameral, Majority
DOMINICAN REPUBLIC, Chamber of Deputies, Bicameral, Proportional
DOMINICAN REPUBLIC, Senate, Bicameral, Majority
ECUADOR, National Assembly, Unicameral, Mixed
EGYPT, House of Representatives, Unicameral, Mixed
EL SALVADOR, Legislative Assembly, Unicameral, Proportional
EQUATORIAL GUINEA, Chamber of Deputies, Bicameral, Proportional
EQUATORIAL GUINEA, Senate, Bicameral, other
ERITREA, National Assembly, Unicameral, other
ESTONIA, The Estonian Parliament, Unicameral, Proportional
ESWATINI, House of Assembly, Bicameral, Majority
ESWATINI, Senate, Bicameral, other
ETHIOPIA, House of Peoples' Representatives, Bicameral, Majority
ETHIOPIA, House of the Federation, Bicameral, other
FIJI, Parliament, Unicameral, Proportional
FINLAND, Parliament, Unicameral, Proportional
FRANCE, National Assembly, Bicameral, Majority
FRANCE, Senate, Bicameral, other
GABON, National Assembly, Bicameral, Majority
GABON, Senate, Bicameral, other
GAMBIA (THE), National Assembly, Unicameral, Majority
GEORGIA, Parliament, Unicameral, Mixed
GERMANY, German Bundestag, Bicameral, Mixed
GERMANY, Federal Council, Bicameral, other
GHANA, Parliament, Unicameral, Majority
GREECE, Hellenic Parliament, Unicameral, Proportional
GRENADA, House of Representatives, Bicameral, Majority
GRENADA, Senate, Bicameral, other
GUATEMALA, Congress of the Republic, Unicameral, Mixed
GUINEA, National Assembly, Unicameral, Mixed
GUINEA-BISSAU, People's National Assembly, Unicameral, Proportional
GUYANA, Parliament of the Co-operative Republic of Guyana, Unicameral, Proportional
HAITI, Chamber of Deputies, Bicameral, Majority
HAITI, Senate, Bicameral, Majority
HONDURAS, National Congress, Unicameral, Mixed
HUNGARY, National Assembly, Unicameral, Mixed
ICELAND, Parliament, Unicameral, Proportional
INDIA, House of the People, Bicameral, Majority
INDIA, Council of States, Bicameral, Proportional
INDONESIA, House of Representatives, Unicameral, Proportional
IRAN (ISLAMIC REPUBLIC OF), Islamic Parliament of Iran, Unicameral, Majority
IRAQ, Council of Representatives of Iraq, Unicameral, Proportional
IRELAND, House of Representatives, Bicameral, Proportional
IRELAND, Senate, Bicameral, other
ISRAEL, Parliament, Unicameral, Proportional
ITALY, Chamber of Deputies, Bicameral, Mixed
ITALY, Senate, Bicameral, Mixed
JAMAICA, House of Representatives, Bicameral, Majority
JAMAICA, Senate, Bicameral, other
JAPAN, House of Representatives, Bicameral, Mixed
JAPAN, House of Councillors, Bicameral, Mixed
JORDAN, House of Representatives, Bicameral, Proportional
JORDAN, Senate, Bicameral, other
KAZAKHSTAN, House of Representatives, Bicameral, Proportional
KAZAKHSTAN, Senate, Bicameral, Majority
KENYA, National Assembly, Bicameral, Majority
KENYA, Senate, Bicameral, Majority
KIRIBATI, House of Assembly, Unicameral, Majority
KUWAIT, National Assembly, Unicameral, Majority
KYRGYZSTAN, Supreme Council, Unicameral, Proportional
LAO PEOPLE'S DEMOCRATIC REPUBLIC, National Assembly, Unicameral, Majority
LATVIA, Parliament, Unicameral, Proportional
LEBANON, National Assembly, Unicameral, Majority
LESOTHO, National Assembly, Bicameral, Mixed
LESOTHO, Senate, Bicameral, other
LIBERIA, House of Representatives, Bicameral, Majority
LIBERIA, The Liberian Senate, Bicameral, Majority
LIBYA, House of Representatives, Unicameral, Majority
LIECHTENSTEIN, Diet, Unicameral, Proportional
LITHUANIA, Parliament, Unicameral, Mixed
LUXEMBOURG, Chamber of Deputies, Unicameral, Proportional
MADAGASCAR, National Assembly, Bicameral, Mixed
MADAGASCAR, Senate, Bicameral, other
MALAWI, National Assembly, Unicameral, Majority
MALAYSIA, House of Representatives, Bicameral, Majority
MALAYSIA, Senate, Bicameral, other
MALDIVES, People's Majlis, Unicameral, Majority
MALI, National Assembly, Unicameral, Majority
MALTA, House of Representatives, Unicameral, Proportional
MARSHALL ISLANDS, Parliament, Unicameral, Majority
MAURITANIA, National Assembly, Unicameral, Mixed
MAURITIUS, National Assembly, Unicameral, Majority
MEXICO, Chamber of Deputies, Bicameral, Mixed
MEXICO, Senate, Bicameral, Mixed
MICRONESIA (FEDERATED STATES OF), Congress, Unicameral, Mixed
MONACO, National Council, Unicameral, Proportional
MONGOLIA, State Great Hural, Unicameral, Majority
MONTENEGRO, Parliament, Unicameral, Proportional
MOROCCO, House of Representatives, Bicameral, Proportional
MOROCCO, House of Councillors, Bicameral, other
MOZAMBIQUE, Assembly of the Republic, Unicameral, Proportional
MYANMAR, House of Representatives, Bicameral, Majority
MYANMAR, House of Nationalities, Bicameral, Majority
NAMIBIA, National Assembly, Bicameral, Proportional
NAMIBIA, National Council, Bicameral, other
NAURU, Parliament, Unicameral, Majority
NEPAL, House of Representatives, Bicameral, Mixed
NEPAL, National Assembly, Bicameral, other
NETHERLANDS, House of Representatives , Bicameral, Proportional
NETHERLANDS, Senate, Bicameral, Proportional
NEW ZEALAND, House of Representatives, Unicameral, Mixed
NICARAGUA, National Assembly, Unicameral, Proportional
NIGER, National Assembly, Unicameral, Mixed
NIGERIA, House of Representatives, Bicameral, Majority
NIGERIA, Senate, Bicameral, Majority
NORWAY, Parliament, Unicameral, Proportional
OMAN, Consultative Council, Bicameral, Proportional
OMAN, State Council, Bicameral, other
PAKISTAN, National Assembly, Bicameral, Majority
PAKISTAN, Senate, Bicameral, other
PALAU, House of Delegates, Bicameral, Majority
PALAU, Senate, Bicameral, Majority
PANAMA, National Assembly, Unicameral, Mixed
PAPUA NEW GUINEA, National Parliament, Unicameral, Majority
PARAGUAY, Chamber of Deputies, Bicameral, Proportional
PARAGUAY, Senate, Bicameral, Proportional
PERU, Congress of the Republic, Unicameral, Proportional
PHILIPPINES, House of Representatives, Bicameral, Mixed
PHILIPPINES, Senate, Bicameral, Majority
POLAND, Sejm, Bicameral, Proportional
POLAND, Senate, Bicameral, Majority
PORTUGAL, Assembly of the Republic, Unicameral, Proportional
QATAR, Advisory Council, Unicameral, other
REPUBLIC OF KOREA, National Assembly, Unicameral, Mixed
REPUBLIC OF MOLDOVA, Parliament, Unicameral, Mixed
ROMANIA, Chamber of Deputies, Bicameral, Proportional
ROMANIA, Senate, Bicameral, Proportional
RUSSIAN FEDERATION, State Duma, Bicameral, Proportional
RUSSIAN FEDERATION, Council of the Federation, Bicameral, other
RWANDA, Chamber of Deputies, Bicameral, Proportional
RWANDA, Senate , Bicameral, other
SAINT KITTS AND NEVIS, National Assembly, Unicameral, Majority
SAINT LUCIA, House of Assembly, Bicameral, Majority
SAINT LUCIA, Senate, Bicameral, other
SAINT VINCENT AND THE GRENADINES, House of Assembly, Unicameral, Majority
SAMOA, Legislative Assembly, Unicameral, Majority
SAN MARINO, Great and General Council, Unicameral, Proportional
SAO TOME AND PRINCIPE, National Assembly, Unicameral, Proportional
SAUDI ARABIA, Shura Council, Unicameral, other
SENEGAL, National Assembly, Unicameral, Mixed
SERBIA, National Assembly, Unicameral, Proportional
SEYCHELLES, National Assembly, Unicameral, Mixed
SIERRA LEONE, Parliament, Unicameral, Majority
SINGAPORE, Parliament, Unicameral, Majority
SLOVAKIA, National Council, Unicameral, Proportional
SLOVENIA, National Assembly, Bicameral, Proportional
SLOVENIA, National Council, Bicameral, other
SOLOMON ISLANDS, National Parliament, Unicameral, Majority
SOMALIA, House of the People, Bicameral, other
SOMALIA, Upper House, Bicameral, other
SOUTH AFRICA, National Assembly, Bicameral, Proportional
SOUTH AFRICA, National Council of Provinces, Bicameral, other
SOUTH SUDAN, Transitional National Legislative Assembly, Bicameral, other
SOUTH SUDAN, Council of States, Bicameral, other
SPAIN, Congress of Deputies, Bicameral, Mixed
SPAIN, Senate, Bicameral, Mixed
SRI LANKA, Parliament, Unicameral, Proportional
SUDAN, National Assembly, Bicameral, Mixed
SUDAN, Council of States, Bicameral, other
SURINAME, National Assembly, Unicameral, Proportional
SWEDEN, Parliament, Unicameral, Proportional
SWITZERLAND, National Council, Bicameral, Mixed
SWITZERLAND, Council of States, Bicameral, Majority
SYRIAN ARAB REPUBLIC, People's Assembly, Unicameral, Majority
TAJIKISTAN, House of Representatives, Bicameral, Mixed
TAJIKISTAN, National Assembly, Bicameral, other
THAILAND, National Legislative Assembly, Unicameral, other
THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA, Assembly of the Republic, Unicameral, Proportional
TIMOR-LESTE, National Parliament , Unicameral, Proportional
TOGO, National Assembly, Unicameral, Proportional
TONGA, Legislative Assembly, Unicameral, Majority
TRINIDAD AND TOBAGO, House of Representatives, Bicameral, Majority
TRINIDAD AND TOBAGO, Senate, Bicameral, other
TUNISIA, Assembly of People's Representatives, Unicameral, Proportional
TURKEY, Grand National Assembly of Turkey, Unicameral, Proportional
TURKMENISTAN, Assembly, Unicameral, Majority
TUVALU, Parliament of Tuvalu, Unicameral, Majority
UGANDA, Parliament, Unicameral, Majority
UKRAINE, Parliament, Unicameral, Mixed
UNITED ARAB EMIRATES, Federal National Council, Unicameral, Majority
UNITED KINGDOM, House of Commons, Bicameral, Majority
UNITED KINGDOM, House of Lords, Bicameral, other
UNITED REPUBLIC OF TANZANIA, National Assembly, Unicameral, Majority
UNITED STATES OF AMERICA, House of Representatives, Bicameral, Majority
UNITED STATES OF AMERICA, Senate, Bicameral, Majority
URUGUAY, House of Representatives, Bicameral, Proportional
URUGUAY, Senate, Bicameral, Proportional
UZBEKISTAN, Legislative Chamber, Bicameral, Majority
UZBEKISTAN, Senate, Bicameral, Majority
VANUATU, Parliament, Unicameral, other
VENEZUELA (BOLIVARIAN REPUBLIC OF), National Assembly, Unicameral, Mixed
VIET NAM, National Assembly, Unicameral, Majority
YEMEN, House of Representatives, Bicameral, Majority
YEMEN, Consultative Council, Bicameral, other
ZAMBIA, National Assembly, Unicameral, Majority
ZIMBABWE, National Assembly, Bicameral, Majority
ZIMBABWE, Senate, Bicameral, Proportional
