Timestamp,a1 Género,a2 Edad,a3 He tenido contacto previo con la estadística en al menos una asignatura universitaria, [s1 Considero la estadística como una materia muy necesaria en la carrera], [s2 La Estadística es demasiado teórica como para ser de utilidad práctica para los profesionales], [s3 La Estadística puede ser útil para el que se dedique a la investigación pero no para los profesionales], [s4 Espero tener que utilizar poco la Estadística en mi vida profesional], [s5 Si me lo propusiera creo que llegaría a dominar bien la Estadística], [s6 La Estadística es lo que es... ],r1 Respecto al uso de R,e1 ¿Qué edad crees que tiene? ,e2 ¿Qué edad crees que tiene? ,e3 ¿Qué edad crees que tiene? ,e4 ¿Qué edad crees que tiene? ,e5 ¿Qué edad crees que tiene? ,v1 En general ¿cómo de seguro estás de las evaluaciones de la edades que estás haciendo? 
11/13/2020 9:37:41,Hombre,32,Sí,totalmente de acuerdo,De acuerdo,"Totalmente en desacuerdo, De acuerdo",Totalmente en desacuerdo,"Totalmente en desacuerdo, totalmente de acuerdo",Neutral,Sé manejarlo perfectamente,33,26,76,47,71,3
11/13/2020 13:10:25,Mujer,28,Sí,En desacuerdo,En desacuerdo,"Totalmente en desacuerdo, En desacuerdo","Totalmente en desacuerdo, En desacuerdo, Neutral",Totalmente en desacuerdo,Totalmente en desacuerdo,Sé lo básico,10,10,5,Holi,5,4
11/16/2020 10:05:25,Mujer,34,Sí,totalmente de acuerdo,En desacuerdo,Totalmente en desacuerdo,Totalmente en desacuerdo,totalmente de acuerdo,Neutral,Lo uso a nivel medio,28,25,82,43,68,3
11/16/2020 18:21:10,Hombre,22,,totalmente de acuerdo,Totalmente en desacuerdo,Totalmente en desacuerdo,"Totalmente en desacuerdo, En desacuerdo",totalmente de acuerdo,"Neutral, De acuerdo",Sé lo básico,26,26,70,55,76,5
11/16/2020 18:21:23,Mujer,29,No,De acuerdo,En desacuerdo,En desacuerdo,Neutral,De acuerdo,Neutral,Nunca he hecho nada usando R,28,35,78,54,82,3
11/16/2020 18:21:29,Hombre,23,Sí,totalmente de acuerdo,Totalmente en desacuerdo,Totalmente en desacuerdo,De acuerdo,De acuerdo,Neutral,He tenido algún contacto,23,17,80,52,83,1
11/16/2020 18:21:48,Hombre,24,Sí,totalmente de acuerdo,Neutral,En desacuerdo,En desacuerdo,,De acuerdo,Nunca he hecho nada usando R,25,27,78,54,81,4
11/16/2020 18:21:50,Hombre,23,Sí,totalmente de acuerdo,Totalmente en desacuerdo,En desacuerdo,En desacuerdo,De acuerdo,totalmente de acuerdo,Nunca he hecho nada usando R,28,19,74,48,65,3
11/16/2020 18:22:10,Hombre,24,Sí,totalmente de acuerdo,Totalmente en desacuerdo,Totalmente en desacuerdo,En desacuerdo,totalmente de acuerdo,Neutral,Sé lo básico,30,25,80,45,70,3
11/16/2020 18:22:19,Hombre,22,Sí,totalmente de acuerdo,En desacuerdo,En desacuerdo,Neutral,totalmente de acuerdo,Neutral,Nunca he hecho nada usando R,28,23,88,55,84,4
11/16/2020 18:22:27,Hombre,25,Sí,totalmente de acuerdo,Totalmente en desacuerdo,Totalmente en desacuerdo,Totalmente en desacuerdo,Neutral,Totalmente en desacuerdo,He tenido algún contacto,27,30,75,38,62,4
11/16/2020 18:22:35,Hombre,25,Sí,totalmente de acuerdo,En desacuerdo,En desacuerdo,Totalmente en desacuerdo,totalmente de acuerdo,De acuerdo,He tenido algún contacto,32,34,67,55,68,3
11/16/2020 18:22:36,Mujer,22,Sí,De acuerdo,En desacuerdo,En desacuerdo,Totalmente en desacuerdo,"De acuerdo, totalmente de acuerdo",Neutral,Nunca he hecho nada usando R,27,22,80,51,78,3
11/16/2020 19:07:24,Prefiero no decirlo,23,Sí,totalmente de acuerdo,Totalmente en desacuerdo,Totalmente en desacuerdo,En desacuerdo,De acuerdo,De acuerdo,Sé lo básico,34,24,78,49,80,2
11/16/2020 19:07:43,Hombre,27,Sí,totalmente de acuerdo,En desacuerdo,En desacuerdo,Neutral,totalmente de acuerdo,Neutral,He tenido algún contacto,35,30,80,55,75,3
11/16/2020 19:07:45,Hombre,23,Sí,De acuerdo,En desacuerdo,En desacuerdo,En desacuerdo,En desacuerdo,En desacuerdo,Sé lo básico,30,23,76,49,80,2
11/16/2020 19:08:06,Hombre,24,Sí,totalmente de acuerdo,Totalmente en desacuerdo,En desacuerdo,En desacuerdo,De acuerdo,En desacuerdo,Sé lo básico,36,28,76,53,80,3
11/16/2020 19:08:14,Hombre,22,Sí,De acuerdo,En desacuerdo,En desacuerdo,totalmente de acuerdo,Totalmente en desacuerdo,Neutral,Nunca he hecho nada usando R,30,28,75,42,75,4
11/16/2020 19:08:20,Hombre,23,Sí,De acuerdo,En desacuerdo,Totalmente en desacuerdo,En desacuerdo,De acuerdo,Neutral,Sé lo básico,33,29,80,55,75,2
11/16/2020 19:08:26,Hombre,27,Sí,totalmente de acuerdo,En desacuerdo,Totalmente en desacuerdo,Totalmente en desacuerdo,De acuerdo,Neutral,Nunca he hecho nada usando R,28,25,75,42,74,4
11/16/2020 19:08:45,Hombre,23,Sí,totalmente de acuerdo,Totalmente en desacuerdo,Totalmente en desacuerdo,Totalmente en desacuerdo,totalmente de acuerdo,totalmente de acuerdo,Lo uso a nivel medio,26,22,74,53,79,3
11/16/2020 19:09:09,Hombre,22,Sí,"Totalmente en desacuerdo, totalmente de acuerdo",Totalmente en desacuerdo,Totalmente en desacuerdo,Totalmente en desacuerdo,totalmente de acuerdo,Neutral,Sé lo básico,32,28,71,54,66,2
11/16/2020 19:09:18,Mujer,22,Sí,totalmente de acuerdo,En desacuerdo,Totalmente en desacuerdo,"Totalmente en desacuerdo, En desacuerdo",De acuerdo,Neutral,He tenido algún contacto,27,25,70,45,67,2
11/16/2020 19:09:32,Hombre,23,Sí,totalmente de acuerdo,Neutral,En desacuerdo,En desacuerdo,totalmente de acuerdo,De acuerdo,He tenido algún contacto,34,26,70,52,79,4
11/16/2020 19:10:10,Hombre,24,Sí,De acuerdo,En desacuerdo,En desacuerdo,En desacuerdo,De acuerdo,Neutral,Nunca he hecho nada usando R,29,20,82,49,78,3
11/16/2020 19:17:15,Mujer,22,Sí,totalmente de acuerdo,Totalmente en desacuerdo,Totalmente en desacuerdo,En desacuerdo,De acuerdo,totalmente de acuerdo,Nunca he hecho nada usando R,25,24,87,60,80,3
11/16/2020 19:31:34,Hombre,23,Sí,De acuerdo,Neutral,De acuerdo,Totalmente en desacuerdo,En desacuerdo,En desacuerdo,Nunca he hecho nada usando R,25,22,65,50,65,2
11/30/2020 19:00:58,Hombre,23,No,De acuerdo,Neutral,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Sé lo básico,29,25,89,59,89,4
2/9/2021 17:57:35,Hombre,27,Sí,De acuerdo,Neutral,Neutral,De acuerdo,De acuerdo,De acuerdo,He tenido algún contacto,32,23,80,43,76,4
2/9/2021 17:58:41,Mujer,31,No,totalmente de acuerdo,totalmente de acuerdo,En desacuerdo,Neutral,totalmente de acuerdo,Neutral,Nunca he hecho nada usando R,33,29,81,54,79,3
2/9/2021 17:59:06,Mujer,51,No,Neutral,En desacuerdo,Neutral,De acuerdo,En desacuerdo,,Nunca he hecho nada usando R,20,18,75,55,80,3
2/9/2021 17:59:11,Hombre,26,Sí,De acuerdo,En desacuerdo,En desacuerdo,Neutral,De acuerdo,Neutral,He tenido algún contacto,32,28,72,50,66,2
2/9/2021 17:59:13,Hombre,46,Sí,totalmente de acuerdo,Totalmente en desacuerdo,Totalmente en desacuerdo,En desacuerdo,De acuerdo,Neutral,Nunca he hecho nada usando R,33,29,78,52,75,4
2/9/2021 17:59:27,Hombre,33,Sí,De acuerdo,En desacuerdo,En desacuerdo,En desacuerdo,De acuerdo,En desacuerdo,Nunca he hecho nada usando R,28,25,75,50,75,3
9/15/2021 16:05:07,Hombre,32,Sí,totalmente de acuerdo,Totalmente en desacuerdo,Totalmente en desacuerdo,Totalmente en desacuerdo,totalmente de acuerdo,Neutral,Nunca he hecho nada usando R,26,27,71,40,65,4
9/15/2021 16:05:59,Mujer,40,Sí,totalmente de acuerdo,Totalmente en desacuerdo,Totalmente en desacuerdo,Totalmente en desacuerdo,totalmente de acuerdo,Neutral,Nunca he hecho nada usando R,25,21,70,55,73,3
9/15/2021 16:07:00,Mujer,30,Sí,De acuerdo,Neutral,En desacuerdo,De acuerdo,De acuerdo,Neutral,Nunca he hecho nada usando R,26,30,72,48,76,1
9/15/2021 16:07:11,Mujer,49,No,totalmente de acuerdo,Totalmente en desacuerdo,Totalmente en desacuerdo,Neutral,Neutral,Neutral,Nunca he hecho nada usando R,18,21,76,49,79,3
9/15/2021 16:07:23,Hombre,33,Sí,De acuerdo,Neutral,Neutral,En desacuerdo,De acuerdo,"Neutral, De acuerdo",He tenido algún contacto,38,25,78,48,80,2
9/15/2021 16:07:39,Mujer,41,Sí,totalmente de acuerdo,Totalmente en desacuerdo,Totalmente en desacuerdo,Totalmente en desacuerdo,De acuerdo,Neutral,He tenido algún contacto,25,41,77,58,82,4
9/15/2021 16:07:48,Mujer,39,No,totalmente de acuerdo,En desacuerdo,En desacuerdo,De acuerdo,En desacuerdo,Neutral,Nunca he hecho nada usando R,32,27,77,49,82,4
9/15/2021 16:07:49,Mujer,31,Sí,De acuerdo,En desacuerdo,Neutral,En desacuerdo,De acuerdo,En desacuerdo,Nunca he hecho nada usando R,30,25,75,57,78,3
9/15/2021 16:08:31,Mujer,38,Sí,totalmente de acuerdo,En desacuerdo,Totalmente en desacuerdo,Totalmente en desacuerdo,totalmente de acuerdo,Neutral,He tenido algún contacto,28,25,70,55,78,3
9/15/2021 16:09:54,Mujer,36,Sí,totalmente de acuerdo,En desacuerdo,Totalmente en desacuerdo,Totalmente en desacuerdo,Neutral,En desacuerdo,Sé lo básico,33,29,86,60,77,5
11/8/2021 19:32:53,Mujer,25,Sí,totalmente de acuerdo,En desacuerdo,En desacuerdo,Neutral,totalmente de acuerdo,totalmente de acuerdo,Sé lo básico,27,29,73,50,80,2
11/8/2021 19:33:03,Hombre,24,Sí,De acuerdo,En desacuerdo,En desacuerdo,De acuerdo,De acuerdo,Neutral,He tenido algún contacto,37,23,70,47,74,4
11/8/2021 19:33:11,Mujer,22,No,totalmente de acuerdo,En desacuerdo,Totalmente en desacuerdo,De acuerdo,totalmente de acuerdo,totalmente de acuerdo,Sé lo básico,24,21,82,43,85,3
11/8/2021 19:33:21,Hombre,22,Sí,De acuerdo,En desacuerdo,En desacuerdo,De acuerdo,Neutral,Neutral,Sé lo básico,25,28,71,45,71,4
11/8/2021 19:33:27,Mujer,23,Sí,totalmente de acuerdo,Totalmente en desacuerdo,Totalmente en desacuerdo,Totalmente en desacuerdo,De acuerdo,Neutral,Sé lo básico,27,25,75,55,79,2
11/8/2021 19:33:29,Hombre,22,Sí,totalmente de acuerdo,De acuerdo,Totalmente en desacuerdo,totalmente de acuerdo,totalmente de acuerdo,De acuerdo,Sé lo básico,29,21,74,47,77,3
11/8/2021 19:33:38,Hombre,26,Sí,De acuerdo,En desacuerdo,En desacuerdo,Neutral,Neutral,Neutral,He tenido algún contacto,28,23,78,46,82,2
11/8/2021 19:33:43,Prefiero no decirlo,36,Sí,De acuerdo,En desacuerdo,En desacuerdo,En desacuerdo,De acuerdo,De acuerdo,Sé lo básico,32,25,77,51,75,3
11/8/2021 19:33:44,Hombre,41,Sí,totalmente de acuerdo,Totalmente en desacuerdo,Totalmente en desacuerdo,totalmente de acuerdo,totalmente de acuerdo,Neutral,Sé lo básico,30,25,75,48,80,1
11/8/2021 19:33:45,Mujer,22,Sí,De acuerdo,En desacuerdo,En desacuerdo,Neutral,Neutral,Neutral,He tenido algún contacto,30,25,70,55,75,1
11/8/2021 19:33:46,Hombre,24,Sí,De acuerdo,Totalmente en desacuerdo,Totalmente en desacuerdo,En desacuerdo,De acuerdo,Neutral,He tenido algún contacto,29,22,75,54,78,2
11/8/2021 19:33:57,Hombre,22,Sí,En desacuerdo,Totalmente en desacuerdo,Totalmente en desacuerdo,En desacuerdo,De acuerdo,De acuerdo,He tenido algún contacto,25,24,80,60,73,3
11/8/2021 19:33:59,Hombre,22,Sí,totalmente de acuerdo,Totalmente en desacuerdo,Totalmente en desacuerdo,En desacuerdo,totalmente de acuerdo,De acuerdo,He tenido algún contacto,32,24,81,47,83,3
11/8/2021 19:34:01,Mujer,22,Sí,totalmente de acuerdo,En desacuerdo,Totalmente en desacuerdo,En desacuerdo,totalmente de acuerdo,Neutral,He tenido algún contacto,26,24,73,48,75,1
11/8/2021 19:34:16,Hombre,24,Sí,totalmente de acuerdo,Totalmente en desacuerdo,Totalmente en desacuerdo,En desacuerdo,totalmente de acuerdo,Neutral,He tenido algún contacto,28,25,74,45,76,2
11/8/2021 19:35:02,Hombre,26,No,De acuerdo,Neutral,En desacuerdo,totalmente de acuerdo,Totalmente en desacuerdo,Neutral,Nunca he hecho nada usando R,29,27,77,46,78,3
11/8/2021 19:35:56,Hombre,22,Sí,totalmente de acuerdo,En desacuerdo,En desacuerdo,En desacuerdo,totalmente de acuerdo,Neutral,Sé lo básico,30,25,65,50,70,2